llr, words, chars, wd_len_agg, capitals, quantifiers, sw, begins_with_sw, has_diag, abs, has_quotations, has_parenthesis, has_colon, has_dash, has_semicolon, nouns, verbs, adj, adv, has_comp, has_super, has_pp, label
11.832146759819969, 17, 83, 3.8823529411764706, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 2, 0, 0, 0, 1
29.33451619417258, 40, 233, 4.825, 2, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 6, 1, 0, 0, 0, 1
8.747975574578454, 11, 58, 4.2727272727272725, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 1, 0, 0, 1
9.204736078158648, 10, 53, 4.3, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 1
18.72203491197816, 22, 122, 4.545454545454546, 2, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 1, 1, 0, 0, 0, 1
11.166625961742985, 20, 90, 3.5, 1, 2, 9, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 1, 0, 0, 0, 0, 1
21.966913786580097, 38, 206, 4.421052631578948, 3, 0, 18, 0, 0, 4, 0, 0, 0, 0, 0, 11, 10, 1, 4, 1, 0, 1, 1
9.45634505639649, 20, 99, 3.95, 1, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 0, 1
12.168444800723908, 10, 55, 4.5, 1, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 1
8.665597575606213, 10, 57, 4.7, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 1
12.741973073142079, 10, 57, 4.7, 1, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 1
13.724388837218118, 11, 61, 4.545454545454546, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1, 0, 0, 0, 1
13.88458419892828, 14, 78, 4.571428571428571, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1, 0, 0, 0, 1
31.24604598986488, 20, 122, 5.1, 3, 0, 5, 0, 0, 3, 0, 0, 0, 0, 0, 9, 4, 1, 2, 0, 0, 0, 1
10.001352092028956, 17, 89, 4.235294117647059, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 0, 0, 0, 0, 1
17.303256213494684, 12, 77, 5.416666666666667, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 0, 1
15.464358319015677, 10, 58, 4.8, 1, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 1
10.189706087287442, 18, 88, 3.888888888888889, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 1, 0, 0, 1, 0, 1
34.17090704480072, 26, 162, 5.230769230769231, 3, 0, 15, 0, 0, 1, 0, 0, 0, 1, 0, 8, 6, 0, 1, 0, 0, 0, 1
10.15009371127025, 11, 73, 5.636363636363637, 1, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 0, 1
14.917286613729633, 19, 128, 5.7368421052631575, 1, 0, 10, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 4, 1, 0, 0, 1, 1
12.17987491633649, 13, 79, 5.076923076923077, 1, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 3, 0, 1, 0, 0, 1
20.374507345087935, 26, 128, 3.923076923076923, 2, 0, 13, 0, 0, 2, 0, 0, 0, 0, 0, 8, 2, 2, 0, 0, 1, 0, 1
28.97789027676814, 32, 164, 4.125, 3, 2, 17, 0, 0, 1, 0, 0, 0, 0, 0, 3, 8, 5, 2, 0, 0, 0, 1
10.996160013512183, 14, 72, 4.142857142857143, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 1, 0, 1
18.231377900955742, 19, 111, 4.842105263157895, 1, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 5, 4, 1, 0, 0, 0, 0, 1
9.478221084334447, 11, 71, 5.454545454545454, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 0, 1, 0, 1
6.25117796052249, 11, 55, 4.0, 1, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1
39.07528137517204, 25, 155, 5.2, 4, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 10, 4, 3, 2, 0, 0, 0, 1
44.185577884592206, 48, 259, 4.395833333333333, 1, 2, 24, 0, 0, 1, 0, 0, 0, 1, 0, 13, 7, 3, 3, 0, 0, 0, 1
7.680924528677357, 28, 144, 4.142857142857143, 1, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 1, 2, 0, 0, 0, 1
30.0391779798349, 34, 194, 4.705882352941177, 2, 0, 19, 0, 0, 2, 0, 0, 0, 1, 0, 7, 7, 5, 1, 1, 0, 0, 1
10.719772682582455, 7, 52, 6.428571428571429, 1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 0, 0, 0, 0, 1
16.831105482641703, 16, 82, 4.1875, 2, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 0, 1, 0, 0, 0, 1
15.797770722491446, 13, 83, 5.384615384615385, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 1, 0, 0, 1
31.101189045258796, 24, 129, 4.375, 4, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 3, 0, 0, 0, 0, 1
13.048796216328146, 16, 104, 5.5, 1, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 1, 2, 0, 0, 0, 1
19.836138584494122, 20, 104, 4.2, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 2, 2, 0, 1, 0, 1
11.190802235022765, 16, 84, 4.25, 1, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 1, 0, 0, 0, 1
8.273943919369273, 13, 70, 4.384615384615385, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1, 0, 0, 0, 1
21.134251224653934, 24, 123, 4.125, 2, 1, 11, 0, 0, 2, 0, 0, 0, 0, 0, 7, 2, 4, 1, 0, 0, 0, 1
31.25308783332787, 25, 145, 4.8, 3, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 7, 4, 3, 0, 0, 0, 1, 1
24.211802414287604, 23, 115, 4.0, 2, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 6, 3, 1, 2, 0, 0, 0, 1
10.433190492269071, 24, 120, 4.0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 4, 0, 0, 0, 0, 1
18.250807257828637, 16, 103, 5.4375, 1, 0, 7, 0, 0, 1, 1, 0, 0, 1, 0, 6, 2, 1, 0, 0, 0, 0, 1
15.316456302230446, 17, 104, 5.176470588235294, 1, 0, 9, 0, 0, 1, 1, 0, 0, 0, 0, 5, 2, 1, 1, 0, 0, 0, 1
20.266166038222195, 32, 184, 4.75, 1, 0, 17, 0, 0, 2, 1, 0, 0, 0, 0, 9, 4, 3, 0, 0, 0, 0, 1
14.843092635902293, 16, 79, 3.9375, 2, 0, 10, 0, 0, 1, 1, 0, 0, 0, 0, 5, 2, 1, 2, 1, 0, 0, 1
22.003984768922525, 21, 115, 4.476190476190476, 2, 0, 11, 0, 0, 1, 1, 0, 0, 0, 0, 7, 4, 1, 1, 0, 0, 0, 1
9.738754533618982, 11, 64, 4.818181818181818, 1, 1, 7, 0, 0, 1, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 0, 1
13.560702705628115, 16, 84, 4.25, 1, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 6, 1, 1, 0, 1, 0, 0, 1
19.94811279877971, 36, 235, 5.527777777777778, 2, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 2, 0, 0, 0, 1
11.704939205662102, 22, 116, 4.2727272727272725, 1, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2, 0, 0, 0, 0, 1
12.222100064400605, 15, 82, 4.466666666666667, 1, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3, 0, 0, 0, 1
25.344103438096422, 23, 132, 4.739130434782608, 2, 1, 12, 0, 0, 1, 0, 0, 0, 0, 0, 6, 3, 1, 1, 0, 0, 0, 1
10.963308564146327, 17, 96, 4.647058823529412, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 0, 0, 1
23.618976873091786, 17, 125, 6.352941176470588, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 4, 2, 1, 0, 1, 1
12.73591843912721, 13, 71, 4.461538461538462, 1, 1, 7, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 0, 1
9.00585491818934, 13, 70, 4.384615384615385, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1, 0, 0, 0, 1
13.763030418776186, 11, 70, 5.363636363636363, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 0, 1, 0, 0, 0, 1
22.32604526305667, 33, 153, 3.6666666666666665, 3, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 1, 3, 0, 0, 0, 1
25.267144764186764, 17, 85, 4.0, 3, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 5, 3, 2, 1, 0, 0, 0, 1
17.557157044404253, 18, 76, 3.2222222222222223, 3, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0, 1
43.70957201026764, 25, 119, 3.76, 7, 1, 13, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 2, 1, 0, 0, 0, 1
44.42699719777578, 18, 80, 3.4444444444444446, 7, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 4, 5, 0, 3, 0, 0, 0, 1
22.6118907795857, 13, 59, 3.5384615384615383, 3, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 1
16.209895365999433, 16, 93, 4.8125, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 0, 0, 1
11.129375903687544, 19, 105, 4.526315789473684, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 2, 1, 0, 1, 1, 1
25.418454222535626, 21, 112, 4.333333333333333, 3, 1, 9, 0, 0, 1, 0, 0, 0, 1, 0, 5, 5, 2, 2, 0, 0, 0, 1
27.278994027275985, 20, 85, 3.25, 4, 1, 11, 0, 0, 1, 0, 0, 0, 0, 0, 5, 3, 0, 1, 0, 0, 0, 1
10.045626138145664, 16, 80, 4.0, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 1, 0, 0, 1
11.623535468673182, 18, 96, 4.333333333333333, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 2, 1, 0, 0, 0, 1
27.264931327175255, 22, 123, 4.590909090909091, 3, 1, 12, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 3, 0, 0, 0, 0, 1
16.588178448699995, 26, 138, 4.3076923076923075, 1, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 7, 6, 2, 0, 0, 0, 0, 1
19.217408633394918, 30, 175, 4.833333333333333, 1, 2, 15, 0, 1, 0, 0, 0, 0, 0, 0, 7, 5, 5, 2, 0, 1, 0, 1
40.83218328641092, 48, 233, 3.8333333333333335, 4, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 3, 2, 0, 0, 1, 1
19.935009378030767, 31, 158, 4.096774193548387, 1, 0, 16, 0, 0, 1, 0, 0, 0, 0, 0, 9, 4, 1, 3, 0, 0, 0, 1
50.68296618537766, 57, 312, 4.473684210526316, 5, 2, 28, 0, 1, 1, 1, 0, 0, 0, 1, 10, 18, 4, 7, 1, 0, 0, 1
8.004214951238549, 9, 45, 4.111111111111111, 1, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 1
38.535645421237085, 47, 244, 4.191489361702128, 3, 0, 29, 0, 0, 3, 0, 0, 0, 0, 0, 11, 6, 1, 6, 1, 0, 0, 1
18.077631697382348, 29, 141, 3.8620689655172415, 2, 1, 17, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 2, 3, 0, 0, 0, 1
20.093825543639884, 40, 214, 4.35, 2, 1, 23, 0, 1, 2, 0, 0, 0, 0, 1, 10, 8, 1, 2, 0, 1, 0, 1
34.793994860992164, 35, 190, 4.428571428571429, 4, 0, 20, 0, 0, 0, 1, 0, 0, 0, 0, 6, 8, 2, 3, 0, 0, 0, 1
11.739718420098862, 7, 52, 6.428571428571429, 1, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 1
20.714759633480337, 35, 162, 3.6285714285714286, 2, 1, 22, 0, 0, 0, 1, 0, 0, 0, 0, 9, 7, 0, 1, 0, 0, 0, 1
39.58568961011997, 39, 226, 4.794871794871795, 4, 0, 21, 0, 0, 0, 1, 0, 0, 0, 0, 8, 5, 8, 1, 1, 0, 0, 1
80.52664653975465, 77, 384, 3.987012987012987, 10, 0, 47, 0, 0, 4, 1, 0, 0, 0, 0, 16, 16, 4, 1, 0, 0, 1, 1
8.443711745290607, 18, 96, 4.333333333333333, 1, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 5, 4, 1, 1, 0, 0, 0, 1
18.529450563118928, 15, 120, 7.0, 1, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 1, 2, 0, 0, 0, 1
19.061469295428562, 25, 136, 4.44, 2, 1, 15, 0, 0, 2, 1, 0, 0, 0, 0, 6, 5, 1, 1, 0, 0, 1, 1
30.357970608745603, 44, 235, 4.340909090909091, 2, 0, 21, 0, 0, 6, 1, 0, 0, 0, 0, 11, 9, 2, 1, 0, 0, 0, 1
22.68112601934705, 11, 84, 6.636363636363637, 3, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 0, 1
123.41660631716587, 125, 683, 4.464, 11, 2, 64, 0, 0, 4, 0, 0, 0, 0, 0, 25, 18, 16, 9, 1, 0, 1, 1
101.2910138083646, 76, 395, 4.197368421052632, 11, 2, 41, 0, 0, 4, 1, 0, 0, 0, 0, 17, 14, 4, 3, 0, 0, 0, 1
32.71401016581039, 48, 283, 4.895833333333333, 1, 1, 22, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 6, 2, 0, 0, 1, 1
275.20197882544335, 256, 1385, 4.41015625, 38, 5, 141, 0, 0, 6, 0, 0, 0, 0, 1, 67, 39, 22, 14, 1, 1, 1, 1
14.111419643267876, 15, 99, 5.6, 1, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3, 0, 2, 0, 0, 0, 1
149.01691728680834, 90, 473, 4.2555555555555555, 23, 1, 46, 0, 0, 2, 1, 0, 0, 0, 0, 29, 11, 4, 3, 0, 1, 1, 1
26.263809779499574, 27, 159, 4.888888888888889, 1, 0, 13, 0, 0, 2, 0, 0, 0, 0, 0, 6, 6, 2, 2, 0, 0, 0, 1
68.53133265099785, 68, 343, 4.044117647058823, 8, 2, 27, 0, 0, 4, 0, 0, 0, 0, 1, 19, 12, 6, 7, 0, 0, 1, 1
12.825674501626715, 18, 102, 4.666666666666667, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 2, 1, 0, 0, 0, 1
10.990032048951003, 11, 55, 4.0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1, 1
8.242640527960557, 12, 55, 3.5833333333333335, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 0, 0, 1, 1
309.74954798539505, 337, 1809, 4.367952522255193, 32, 8, 183, 0, 1, 6, 0, 0, 0, 1, 1, 71, 80, 15, 27, 1, 1, 1, 1
13.930845212148094, 17, 87, 4.117647058823529, 1, 2, 9, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1, 1, 0, 0, 0, 1
16.73478196793334, 29, 162, 4.551724137931035, 2, 1, 17, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 3, 4, 0, 0, 1, 1
38.19503695198162, 42, 206, 3.9047619047619047, 5, 0, 20, 0, 0, 0, 0, 0, 0, 0, 1, 6, 10, 5, 4, 1, 0, 0, 1
112.5572331914831, 123, 700, 4.691056910569106, 17, 2, 65, 0, 0, 2, 0, 0, 0, 1, 1, 24, 27, 6, 11, 1, 0, 1, 1
29.050576188125095, 47, 240, 4.1063829787234045, 2, 0, 26, 0, 0, 3, 0, 0, 0, 0, 0, 11, 5, 6, 2, 1, 0, 0, 1
31.443012437434195, 34, 173, 4.088235294117647, 5, 0, 22, 0, 0, 3, 0, 0, 0, 0, 0, 6, 7, 0, 1, 0, 0, 1, 1
20.037078534274308, 15, 78, 4.2, 3, 0, 6, 0, 1, 1, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 0, 0, 1
12.300004348957845, 12, 71, 4.916666666666667, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 1
11.305104455299892, 11, 60, 4.454545454545454, 1, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 1
8.145275117174615, 14, 79, 4.642857142857143, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 2, 0, 0, 0, 1
12.463437770476913, 41, 181, 3.4146341463414633, 1, 1, 24, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 1, 0, 0, 0, 0, 1
21.475044543205513, 26, 162, 5.230769230769231, 1, 0, 10, 0, 0, 0, 0, 0, 0, 1, 0, 7, 5, 3, 3, 0, 0, 1, 1
30.052630720074063, 37, 159, 3.2972972972972974, 3, 0, 24, 0, 0, 2, 0, 0, 0, 0, 0, 7, 4, 4, 1, 1, 0, 0, 1
11.211980186007736, 11, 53, 3.8181818181818183, 1, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 0, 1
32.81448818869643, 24, 113, 3.7083333333333335, 4, 1, 16, 0, 0, 1, 0, 0, 0, 0, 0, 5, 6, 2, 1, 0, 0, 1, 1
53.213651857878205, 62, 310, 4.0, 3, 2, 37, 0, 0, 3, 0, 1, 0, 0, 0, 16, 7, 4, 0, 0, 0, 0, 1
14.471275100895573, 20, 113, 4.65, 1, 0, 13, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 2, 0, 0, 0, 1
9.891455759243042, 14, 71, 4.071428571428571, 1, 0, 8, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 1, 1, 0, 0, 0, 1
12.29723129083407, 21, 109, 4.190476190476191, 1, 0, 13, 0, 0, 1, 0, 0, 0, 0, 0, 3, 6, 0, 3, 0, 0, 0, 1
13.702228025513573, 37, 217, 4.864864864864865, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 7, 7, 5, 1, 0, 0, 0, 1
15.000644019192762, 14, 66, 3.7142857142857144, 2, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 1, 1
26.956026412344137, 24, 127, 4.291666666666667, 3, 0, 10, 0, 0, 2, 0, 0, 0, 1, 0, 6, 5, 2, 0, 0, 1, 0, 1
12.406826484734399, 18, 93, 4.166666666666667, 1, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 2, 0, 1, 0, 1, 1
22.937974678207905, 18, 87, 3.8333333333333335, 3, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 3, 1, 0, 0, 1
14.147810001564443, 20, 105, 4.25, 1, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 4, 2, 0, 0, 0, 1
29.851618053058054, 39, 196, 4.0256410256410255, 3, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 3, 2, 0, 1, 0, 1
11.021932953325022, 21, 125, 4.9523809523809526, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 7, 3, 2, 1, 0, 0, 0, 1
42.11103038542548, 31, 182, 4.870967741935484, 2, 1, 14, 0, 0, 1, 0, 0, 0, 0, 0, 9, 4, 4, 2, 0, 0, 0, 1
89.0810070523573, 121, 722, 4.966942148760331, 8, 4, 61, 0, 0, 1, 0, 0, 0, 1, 0, 27, 22, 16, 5, 0, 0, 1, 1
19.01021789407328, 30, 154, 4.166666666666667, 2, 0, 17, 0, 0, 1, 0, 0, 0, 0, 0, 7, 7, 1, 2, 0, 0, 0, 1
31.896280249323677, 29, 178, 5.137931034482759, 1, 0, 12, 0, 0, 3, 0, 0, 0, 1, 1, 7, 7, 2, 1, 0, 0, 1, 1
74.27519622015012, 54, 284, 4.2592592592592595, 8, 1, 28, 0, 0, 2, 0, 0, 0, 0, 0, 12, 9, 3, 1, 0, 0, 0, 1
5.564743368088415, 4, 30, 6.5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 1
5.5287844377009705, 4, 30, 6.5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 1
13.395532373169836, 17, 96, 4.647058823529412, 1, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 0, 1
31.475209277479184, 14, 94, 5.714285714285714, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6, 3, 0, 0, 0, 0, 0, 1
31.93360930443913, 52, 294, 4.653846153846154, 4, 2, 29, 0, 0, 1, 0, 0, 0, 0, 0, 12, 10, 4, 1, 1, 0, 1, 1
53.9713703879269, 19, 135, 6.105263157894737, 2, 0, 8, 0, 0, 0, 0, 1, 0, 1, 0, 6, 4, 2, 0, 0, 0, 1, 1
11.5451002475876, 16, 94, 4.875, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2, 1, 0, 0, 1
19.103457935637376, 31, 162, 4.225806451612903, 1, 1, 17, 0, 0, 2, 1, 0, 0, 0, 0, 7, 4, 3, 4, 0, 0, 0, 1
46.47580829308485, 45, 271, 5.022222222222222, 4, 0, 24, 0, 0, 0, 0, 0, 0, 1, 0, 12, 7, 2, 1, 0, 0, 1, 1
20.632032644900644, 36, 193, 4.361111111111111, 2, 1, 20, 0, 0, 2, 0, 0, 0, 0, 1, 9, 5, 2, 1, 0, 0, 0, 1
49.72092959055172, 87, 465, 4.344827586206897, 6, 0, 47, 0, 1, 4, 0, 0, 0, 0, 1, 19, 19, 6, 12, 0, 0, 1, 1
68.53133265099785, 68, 357, 4.044117647058823, 8, 2, 27, 0, 0, 4, 0, 0, 1, 0, 1, 19, 12, 6, 7, 0, 0, 1, 1
10.039732724178885, 17, 81, 3.764705882352941, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2, 0, 0, 0, 1
42.91046287385986, 26, 134, 4.153846153846154, 6, 1, 13, 0, 0, 1, 1, 0, 0, 0, 1, 5, 5, 1, 3, 0, 0, 0, 1
