llr, words, chars, wd_len_agg, capitals, quantifiers, sw, begins_with_sw, has_diag, abs, has_quotations, has_parenthesis, has_colon, has_dash, has_semicolon, nouns, verbs, adj, adv, has_comp, has_super, has_pp, label
18.391901245609947, 17, 99, 4.823529411764706, 2, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 1, 0, 0, 0, 1
30.43414475617909, 29, 171, 4.896551724137931, 4, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 1, 1, 0, 0, 0, 1
4.434965746952383, 11, 53, 3.8181818181818183, 0, 0, 6, 1, 0, 1, 0, 0, 0, 0, 0, 2, 4, 0, 2, 0, 0, 1, 1
18.19775808534563, 14, 87, 5.214285714285714, 2, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 1, 0, 0, 0, 1
102.08367433152407, 64, 313, 3.890625, 15, 1, 32, 0, 0, 4, 0, 0, 0, 0, 0, 16, 13, 2, 6, 0, 1, 1, 1
25.320834996416316, 32, 193, 5.03125, 2, 1, 16, 0, 0, 4, 0, 0, 0, 0, 0, 8, 7, 2, 0, 0, 0, 0, 1
44.82533011671027, 51, 271, 4.313725490196078, 5, 4, 28, 0, 0, 1, 0, 0, 0, 0, 0, 14, 6, 5, 4, 0, 0, 1, 1
12.551782421027228, 16, 80, 4.0, 1, 0, 7, 0, 0, 3, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 0, 1
11.50275468123668, 18, 90, 4.0, 1, 1, 11, 0, 0, 1, 0, 0, 0, 0, 0, 5, 3, 2, 1, 0, 0, 0, 1
22.937660644189, 17, 98, 4.764705882352941, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 1, 1
18.384797597463535, 32, 162, 4.0625, 2, 0, 19, 0, 0, 1, 0, 0, 0, 0, 0, 6, 4, 5, 3, 0, 1, 0, 1
7.161137398199764, 25, 121, 3.84, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 3, 0, 0, 0, 1
177.980913139684, 105, 594, 4.6571428571428575, 18, 5, 56, 0, 0, 0, 0, 1, 1, 1, 0, 30, 21, 6, 6, 0, 0, 1, 1
23.136593760888754, 35, 235, 5.714285714285714, 1, 0, 17, 0, 0, 0, 0, 0, 0, 1, 0, 13, 3, 2, 0, 0, 0, 0, 1
34.051908287646505, 43, 221, 4.1395348837209305, 3, 0, 25, 0, 1, 0, 0, 0, 0, 0, 0, 9, 7, 4, 3, 0, 0, 0, 1
22.526973720561394, 49, 313, 5.387755102040816, 1, 3, 22, 0, 0, 1, 0, 0, 0, 1, 0, 19, 4, 3, 1, 0, 0, 0, 1
32.549200976453264, 51, 252, 3.9411764705882355, 3, 1, 27, 0, 0, 1, 1, 0, 0, 0, 0, 11, 8, 1, 6, 0, 0, 1, 1
5.8195466912575196, 12, 71, 4.916666666666667, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 0, 1
62.134832482944866, 41, 246, 5.0, 8, 0, 20, 0, 0, 0, 1, 0, 0, 0, 0, 13, 10, 0, 0, 0, 0, 1, 1
40.09557176581724, 82, 451, 4.5, 4, 1, 41, 0, 0, 1, 0, 0, 0, 0, 0, 17, 22, 5, 6, 0, 0, 0, 1
15.223918901232272, 19, 106, 4.578947368421052, 1, 1, 12, 0, 0, 3, 0, 0, 0, 0, 0, 5, 3, 0, 1, 0, 0, 0, 1
17.704970737751022, 10, 55, 4.5, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 1
50.559221092823705, 21, 103, 3.9047619047619047, 7, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 1, 2, 0, 0, 1, 1
6.778407140972339, 14, 53, 2.7857142857142856, 1, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 0, 1, 1
24.186648686851857, 20, 113, 4.65, 3, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 2, 0, 1, 1, 1
33.93481575995677, 58, 267, 3.603448275862069, 3, 0, 37, 0, 0, 2, 0, 0, 0, 0, 0, 13, 6, 7, 1, 1, 0, 0, 1
184.80807358992274, 223, 1151, 4.161434977578475, 20, 3, 126, 0, 0, 7, 0, 0, 0, 1, 0, 50, 36, 19, 5, 1, 0, 1, 1
20.989437730025806, 32, 160, 4.0, 2, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 5, 0, 0, 1, 1
29.940165368960315, 45, 247, 4.488888888888889, 2, 2, 24, 0, 0, 1, 0, 0, 0, 0, 0, 8, 8, 5, 4, 0, 0, 0, 1
11.436887420138529, 9, 50, 4.555555555555555, 1, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 1
44.185577884592206, 48, 259, 4.395833333333333, 1, 2, 24, 0, 0, 1, 0, 0, 0, 1, 0, 13, 7, 3, 3, 0, 0, 0, 1
25.08083837184894, 29, 144, 3.9655172413793105, 2, 0, 17, 0, 0, 1, 1, 0, 0, 0, 0, 6, 8, 1, 1, 0, 0, 0, 1
0.8757924389288063, 9, 45, 4.0, 0, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1
18.894040511346677, 12, 74, 5.166666666666667, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2, 0, 0, 0, 1
23.814873022370097, 34, 173, 4.088235294117647, 2, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 3, 0, 0, 0, 0, 1
50.25285184629967, 65, 348, 4.3538461538461535, 7, 2, 37, 0, 0, 1, 0, 0, 0, 0, 0, 13, 14, 4, 5, 0, 0, 1, 1
39.68849116092438, 40, 216, 4.4, 4, 1, 21, 0, 0, 1, 0, 0, 0, 0, 0, 10, 5, 2, 2, 0, 0, 0, 1
18.376488237622716, 13, 89, 5.846153846153846, 2, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 4, 1, 3, 0, 0, 0, 0, 1
74.27519622015012, 54, 284, 4.2592592592592595, 8, 1, 28, 0, 0, 2, 1, 0, 0, 0, 0, 12, 9, 3, 1, 0, 0, 0, 1
30.197742817764468, 59, 304, 4.1525423728813555, 2, 0, 35, 1, 0, 0, 0, 0, 0, 0, 0, 11, 10, 6, 4, 0, 0, 0, 1
9.476377331855822, 6, 45, 6.5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1
40.4068437114563, 37, 225, 5.081081081081081, 1, 0, 16, 1, 0, 3, 0, 0, 0, 1, 1, 9, 8, 4, 1, 0, 0, 1, 1
21.053941769127793, 30, 170, 4.666666666666667, 2, 0, 15, 0, 0, 1, 0, 0, 0, 0, 0, 4, 3, 7, 3, 0, 1, 0, 1
23.323408914615086, 16, 94, 4.875, 2, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 1, 1, 0, 0, 0, 1
5.359858962882889, 18, 101, 4.611111111111111, 0, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 6, 1, 2, 1, 0, 0, 0, 1
11.561898099955712, 22, 122, 4.545454545454546, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 2, 1, 0, 0, 1, 1
12.459891932193894, 21, 124, 4.9523809523809526, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 2, 0, 0, 0, 1
30.153610016946804, 35, 184, 4.257142857142857, 3, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 4, 1, 0, 0, 0, 1
12.462780302268213, 38, 188, 3.9473684210526314, 1, 2, 24, 1, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 6, 0, 0, 0, 1
8.595070504763786, 7, 32, 3.5714285714285716, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 1
39.0769020291099, 48, 265, 4.520833333333333, 3, 1, 26, 0, 1, 0, 0, 0, 0, 1, 1, 11, 13, 5, 2, 1, 0, 0, 1
46.83165980773632, 71, 381, 4.366197183098592, 3, 1, 32, 0, 0, 2, 0, 0, 0, 0, 0, 20, 8, 8, 5, 0, 0, 0, 1
61.39410457431004, 57, 253, 3.456140350877193, 8, 1, 36, 0, 0, 2, 0, 0, 0, 0, 0, 7, 9, 2, 9, 0, 0, 0, 1
8.298071236773657, 26, 141, 4.423076923076923, 1, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 2, 4, 0, 0, 1, 1
30.030690824597087, 40, 205, 4.125, 3, 2, 20, 0, 0, 1, 0, 0, 0, 0, 1, 9, 8, 3, 3, 1, 0, 0, 1
21.819930127586534, 21, 124, 4.904761904761905, 2, 0, 9, 0, 0, 5, 1, 0, 0, 0, 0, 8, 1, 4, 0, 0, 0, 0, 1
22.37626817491518, 16, 116, 6.25, 2, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 4, 2, 1, 0, 0, 1
13.064959008194021, 17, 87, 4.117647058823529, 1, 0, 8, 0, 0, 2, 1, 0, 0, 0, 0, 6, 2, 2, 1, 0, 0, 0, 1
280.8413083225496, 211, 1128, 4.331753554502369, 33, 3, 121, 0, 1, 13, 1, 0, 1, 0, 0, 47, 39, 10, 13, 0, 0, 1, 1
29.050576188125095, 47, 239, 4.085106382978723, 2, 0, 26, 0, 0, 3, 1, 0, 0, 0, 0, 11, 5, 6, 2, 1, 0, 0, 1
30.38748823713532, 55, 301, 4.472727272727273, 2, 1, 31, 0, 0, 2, 1, 0, 0, 0, 0, 11, 10, 5, 2, 0, 0, 0, 1
46.67492702906879, 38, 229, 5.026315789473684, 2, 0, 17, 0, 0, 3, 1, 0, 0, 1, 1, 9, 8, 4, 1, 0, 0, 1, 1
14.392497826857579, 18, 90, 4.0, 2, 1, 8, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 2, 0, 0, 0, 0, 1
7.690005162367935, 13, 71, 4.461538461538462, 1, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0, 1
126.46449682519531, 82, 387, 3.7195121951219514, 18, 1, 46, 0, 0, 2, 1, 0, 0, 0, 0, 15, 11, 4, 10, 0, 0, 0, 1
12.64134935540643, 27, 163, 5.037037037037037, 1, 0, 15, 0, 0, 0, 1, 0, 0, 0, 0, 7, 3, 3, 2, 1, 0, 0, 1
8.849466741557325, 9, 47, 4.222222222222222, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 0, 1
20.672831009539085, 16, 105, 5.5625, 2, 1, 9, 0, 0, 1, 0, 0, 0, 0, 0, 7, 1, 0, 1, 0, 0, 0, 1
16.21891503374021, 8, 54, 5.75, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 0, 1
52.76640343611674, 53, 276, 4.2075471698113205, 3, 1, 28, 0, 0, 1, 0, 0, 0, 0, 0, 10, 14, 3, 1, 0, 0, 0, 1
11.474061846254463, 14, 78, 4.571428571428571, 1, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 2, 1, 0, 0, 0, 1
17.785679167545624, 12, 71, 4.916666666666667, 2, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 0, 1
65.47856479820557, 74, 404, 4.45945945945946, 7, 1, 44, 0, 0, 1, 0, 0, 0, 0, 1, 16, 16, 2, 5, 0, 0, 1, 1
14.711481509048726, 17, 95, 4.588235294117647, 1, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 0, 1
27.127905552852773, 42, 212, 4.0476190476190474, 3, 1, 27, 0, 0, 1, 0, 0, 0, 0, 0, 9, 5, 2, 3, 0, 0, 0, 1
21.72297087447276, 13, 63, 3.8461538461538463, 3, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 0, 0, 1
14.940933868304096, 13, 67, 4.153846153846154, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0, 1
31.896280249323677, 29, 178, 5.137931034482759, 1, 0, 12, 0, 0, 3, 0, 0, 0, 1, 1, 7, 7, 2, 1, 0, 0, 1, 1
140.8552251327634, 121, 629, 4.198347107438017, 21, 2, 68, 0, 0, 3, 0, 0, 0, 0, 0, 28, 19, 7, 12, 0, 1, 1, 1
12.6716911215804, 21, 114, 4.428571428571429, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 2, 0, 0, 0, 1
25.726730380186925, 37, 189, 4.108108108108108, 3, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 2, 4, 0, 0, 1, 1
9.360983059274126, 10, 55, 4.5, 1, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1
12.551782421027228, 16, 80, 4.0, 1, 0, 7, 0, 0, 3, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 0, 1
41.182739862776494, 34, 184, 4.411764705882353, 5, 1, 16, 0, 0, 1, 0, 0, 0, 0, 0, 12, 6, 3, 1, 0, 0, 1, 1
10.909590962493516, 18, 92, 4.111111111111111, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 1, 0, 0, 1, 1
15.09460470378719, 28, 146, 4.214285714285714, 2, 0, 14, 0, 0, 3, 0, 0, 0, 0, 0, 7, 2, 4, 1, 1, 0, 0, 1
2.013296890413867, 12, 54, 3.5, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2, 0, 0, 0, 1
50.42884419710391, 46, 246, 4.3478260869565215, 7, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 14, 13, 0, 2, 0, 0, 1, 1
41.58915738731304, 31, 158, 4.096774193548387, 6, 1, 18, 0, 0, 3, 0, 0, 0, 0, 0, 6, 6, 2, 3, 0, 0, 1, 1
96.58325463146339, 77, 414, 4.376623376623376, 14, 0, 38, 0, 0, 3, 0, 1, 1, 0, 0, 23, 9, 6, 2, 1, 1, 1, 1
10.699728882895723, 8, 39, 3.875, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1
27.015817588214475, 22, 111, 4.045454545454546, 3, 1, 13, 0, 0, 2, 0, 0, 0, 0, 0, 5, 5, 1, 2, 0, 0, 0, 1
12.193498351402027, 12, 72, 5.0, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 1
18.156105095324122, 31, 150, 3.838709677419355, 2, 1, 18, 0, 0, 1, 0, 0, 0, 0, 1, 4, 5, 2, 3, 0, 0, 0, 1
43.10881476927922, 20, 110, 4.5, 7, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 1, 1
18.764339928608614, 31, 164, 4.290322580645161, 2, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 3, 0, 1, 0, 1
9.170489935941212, 26, 135, 4.1923076923076925, 1, 0, 16, 0, 0, 1, 0, 0, 0, 0, 0, 3, 6, 2, 1, 0, 0, 1, 1
50.559221092823705, 21, 103, 3.9047619047619047, 7, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 1, 2, 0, 0, 1, 1
19.771071526304567, 43, 221, 4.1395348837209305, 2, 0, 24, 0, 0, 1, 0, 0, 0, 1, 0, 10, 6, 3, 1, 0, 0, 0, 1
22.682133687188028, 17, 102, 5.0, 2, 1, 10, 0, 0, 0, 1, 0, 0, 0, 0, 3, 5, 1, 2, 0, 0, 0, 1
25.320834996416316, 32, 193, 5.03125, 2, 1, 16, 0, 0, 4, 0, 0, 0, 0, 0, 8, 7, 2, 0, 0, 0, 0, 1
20.632032644900644, 36, 193, 4.361111111111111, 2, 1, 20, 0, 0, 2, 0, 0, 0, 0, 1, 9, 5, 2, 1, 0, 0, 0, 1
1.638057885327071, 48, 258, 4.375, 1, 1, 27, 0, 0, 1, 0, 0, 0, 0, 0, 9, 8, 5, 3, 0, 0, 0, 0
10.383787950381015, 7, 34, 3.857142857142857, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1, 0
-0.4392211720327859, 14, 68, 3.857142857142857, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 2, 0, 0, 1, 0
12.369524375417955, 26, 120, 3.6153846153846154, 3, 1, 11, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 6, 0, 0, 0, 0, 0
14.455230035079365, 33, 153, 3.6363636363636362, 2, 0, 20, 0, 0, 1, 0, 0, 0, 0, 0, 2, 5, 2, 6, 0, 0, 0, 0
19.300991809483403, 23, 117, 4.086956521739131, 3, 0, 15, 0, 0, 1, 0, 0, 0, 0, 0, 4, 6, 1, 3, 0, 0, 0, 0
16.02923495969175, 17, 87, 4.117647058823529, 3, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 0
9.73124434476918, 16, 89, 4.5625, 2, 0, 10, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 0
24.28312838948576, 17, 82, 3.823529411764706, 4, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2, 0, 0, 0, 0
16.14658584004455, 17, 77, 3.5294117647058822, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 2, 1, 0, 0, 0
7.838254918912781, 18, 101, 4.611111111111111, 2, 1, 10, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 2, 0, 0, 1, 0, 0
14.111380222291052, 8, 33, 3.125, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0
3.2033630174732117, 18, 81, 3.5, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 0, 0, 0, 0
27.72568943228446, 18, 79, 3.388888888888889, 4, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 1, 0, 0, 0, 0
22.950725880929777, 20, 107, 4.35, 4, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 6, 5, 1, 1, 0, 0, 0, 0
26.46658063641382, 18, 99, 4.5, 4, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2, 4, 0, 0, 0, 0
18.69438982240912, 12, 72, 5.0, 4, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 6, 2, 0, 1, 0, 0, 1, 0
6.726361270636637, 17, 90, 4.294117647058823, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0
12.062468773451824, 9, 39, 3.3333333333333335, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1, 0
1.7531350441606086, 10, 55, 4.5, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1, 0
19.52518522336427, 23, 114, 3.9565217391304346, 4, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2, 0, 0, 1, 0
-2.3717255138978013, 14, 72, 4.142857142857143, 1, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 1, 1, 0, 0, 1, 0
13.107052503887099, 21, 97, 3.619047619047619, 2, 1, 12, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 2, 2, 0, 0, 0, 0
30.30280973601027, 17, 82, 3.823529411764706, 5, 0, 8, 0, 1, 0, 0, 0, 0, 0, 1, 3, 4, 2, 2, 0, 1, 1, 0
3.295496267811662, 8, 55, 5.875, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 1, 0
7.530636403457338, 18, 101, 4.611111111111111, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3, 0, 0, 0, 0
5.664482961310609, 15, 83, 4.533333333333333, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 1, 0
-1.417157614602758, 38, 199, 4.2368421052631575, 2, 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 9, 6, 0, 2, 0, 0, 1, 0
14.59941481417256, 16, 104, 5.5, 2, 0, 6, 0, 0, 0, 0, 0, 0, 1, 1, 5, 3, 3, 0, 0, 0, 1, 0
13.124259845334581, 39, 222, 4.6923076923076925, 3, 2, 18, 0, 0, 0, 0, 0, 0, 0, 1, 7, 8, 5, 3, 0, 0, 1, 0
29.771488117269087, 27, 134, 3.962962962962963, 5, 1, 14, 0, 1, 1, 0, 0, 0, 0, 0, 4, 7, 2, 1, 1, 0, 1, 0
5.012500024281217, 5, 33, 5.6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0
17.248430236243085, 23, 125, 4.434782608695652, 3, 0, 10, 0, 0, 1, 0, 0, 0, 0, 1, 8, 6, 1, 2, 0, 0, 1, 0
14.58217954850249, 32, 190, 4.9375, 3, 1, 17, 0, 0, 0, 0, 0, 0, 0, 1, 9, 8, 0, 3, 0, 0, 1, 0
10.430102794420673, 45, 237, 4.266666666666667, 3, 0, 25, 0, 0, 1, 0, 0, 0, 0, 1, 6, 8, 0, 5, 0, 0, 1, 0
17.94601707024113, 15, 103, 5.866666666666666, 2, 0, 6, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 3, 0, 0, 0, 1, 0
3.627740909298621, 92, 508, 4.521739130434782, 4, 4, 54, 0, 0, 0, 0, 0, 0, 0, 1, 17, 19, 9, 4, 1, 1, 1, 0
4.754860815539993, 8, 43, 4.375, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
16.538562985711607, 9, 41, 3.5555555555555554, 3, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1, 0
6.35340322418661, 5, 26, 4.2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0
6.111661259024677, 10, 54, 4.4, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0
1.7396972281880876, 26, 125, 3.8076923076923075, 1, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 0, 0, 0, 0
5.792638891042059, 9, 42, 3.6666666666666665, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0
6.588690325091418, 19, 97, 4.105263157894737, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 0, 1, 0, 1, 0
14.859357520281499, 14, 85, 5.071428571428571, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1, 1, 0, 0, 1, 0
15.265820977559894, 33, 169, 4.121212121212121, 3, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 1, 1, 0, 0, 1, 0
9.043172022973382, 21, 105, 4.0, 3, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 2, 0, 1, 1, 0
6.354081728508355, 6, 26, 3.3333333333333335, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0
17.317912984351253, 7, 33, 3.7142857142857144, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 1, 0
1.4988415970765716, 16, 76, 3.8125, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 1, 0
