llr, words, chars, wd_len_agg, capitals, quantifiers, sw, begins_with_sw, has_diag, abs, has_quotations, has_parenthesis, has_colon, has_dash, has_semicolon, nouns, verbs, adj, adv, has_comp, has_super, has_pp
19.71514924004983, 17, 103, 5.117647058823529, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 0, 0, 1
11.164827649920714, 30, 167, 4.6, 1, 0, 16, 0, 1, 0, 0, 0, 0, 0, 0, 8, 6, 1, 2, 0, 0, 1
7.443176931931807, 16, 89, 4.625, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2, 2, 1, 0, 1
17.86077142427698, 27, 146, 4.444444444444445, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 3, 4, 0, 0, 1
24.181895810193026, 13, 83, 5.461538461538462, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 0, 1
11.422484456075223, 12, 62, 4.25, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0
18.965311620645956, 9, 62, 6.0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 1
23.691818001526258, 8, 45, 4.75, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 1
11.691679104260224, 10, 50, 4.1, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 0
8.983909965956878, 6, 32, 4.5, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0
3.9728538283888235, 7, 33, 3.857142857142857, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0
7.007155345923109, 4, 25, 5.5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
19.397927735697046, 14, 87, 5.285714285714286, 1, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2, 2, 0, 0, 0, 1
17.784304352709547, 16, 105, 5.625, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2, 0, 0, 1
12.515611918383415, 13, 64, 4.0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0
16.02049643693405, 18, 104, 4.833333333333333, 2, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 1, 2, 0, 0, 1
6.9990284344246545, 7, 26, 2.857142857142857, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1
17.950059426539852, 27, 147, 4.481481481481482, 1, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 2, 0, 0, 1
10.12241046257439, 25, 130, 4.24, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 2, 1, 0, 0, 1
19.177589220242158, 11, 52, 3.8181818181818183, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 1
7.300533328150996, 13, 71, 4.538461538461538, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 0, 0, 0
12.842849566210065, 28, 147, 4.285714285714286, 1, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 2, 0, 0, 1
22.322922724194573, 15, 81, 4.466666666666667, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 0, 0, 0
10.369225062828658, 7, 44, 5.428571428571429, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0
19.305074798344208, 34, 185, 4.470588235294118, 2, 0, 19, 0, 1, 1, 0, 0, 0, 0, 0, 6, 8, 1, 0, 0, 0, 1
18.32609106516029, 27, 140, 4.222222222222222, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 2, 0, 0, 1
20.646445172421398, 24, 135, 4.666666666666667, 1, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 0, 0, 1
21.32654481280683, 32, 207, 5.5, 1, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 2, 2, 0, 0, 1
17.178102676661638, 17, 92, 4.470588235294118, 2, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 3, 1, 0, 1
18.776364856326673, 26, 126, 3.8846153846153846, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 2, 0, 0, 1
21.285134803831617, 32, 186, 4.84375, 1, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 2, 0, 0, 1
18.00650853216787, 22, 132, 5.045454545454546, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 2, 0, 0, 1
12.69119732486996, 7, 35, 4.142857142857143, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1
20.8146725077562, 19, 126, 5.684210526315789, 1, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2, 2, 0, 0, 1
23.702504001080058, 34, 183, 4.411764705882353, 3, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 14, 2, 2, 1, 0, 0, 0
20.80958068580481, 37, 219, 4.945945945945946, 1, 1, 18, 0, 0, 0, 0, 0, 0, 1, 0, 7, 6, 3, 2, 0, 0, 1
14.384353586857904, 19, 114, 5.052631578947368, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 1, 0, 1
23.478706025014176, 19, 103, 4.473684210526316, 2, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 1, 1, 0, 0, 1
11.603036985925293, 13, 72, 4.615384615384615, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 1
15.389789786022426, 7, 39, 4.714285714285714, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 1
19.27757479341783, 7, 33, 3.857142857142857, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0
13.954921675279468, 8, 40, 4.125, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1
24.478506249806223, 18, 89, 4.0, 3, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 6, 4, 0, 0, 0, 0, 1
6.2680833176124935, 1, 9, 9.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
19.526334873372587, 26, 158, 5.115384615384615, 1, 1, 10, 0, 0, 1, 0, 0, 0, 1, 0, 8, 4, 2, 2, 0, 0, 1
14.090415107608344, 29, 159, 4.517241379310345, 2, 0, 12, 0, 0, 0, 0, 0, 1, 0, 0, 7, 6, 2, 1, 0, 1, 1
11.762786581208726, 4, 20, 4.25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0
9.48509184599873, 8, 47, 5.0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 1
18.80424995283748, 3, 16, 4.666666666666667, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
17.76383598431912, 25, 109, 3.4, 2, 2, 18, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 2, 0, 1, 0
9.672987850962086, 13, 55, 3.3076923076923075, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0, 1
14.268914424158105, 26, 112, 3.423076923076923, 2, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 6, 0, 0, 0
16.642258881472493, 18, 77, 3.3333333333333335, 3, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 0, 0, 0, 0
19.016352577989963, 21, 99, 3.761904761904762, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4, 0, 0, 0
22.5696936967133, 13, 77, 5.0, 2, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0, 0, 1
9.577213204970219, 11, 59, 4.454545454545454, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1
11.071889060541794, 14, 79, 4.714285714285714, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 1
11.443122170648877, 5, 28, 4.8, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0
21.540034719095804, 11, 70, 5.454545454545454, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 1
16.86877263820127, 4, 27, 6.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0
16.069231068592497, 21, 112, 4.380952380952381, 2, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 1, 0, 0, 0, 1
13.845910962239945, 6, 34, 4.833333333333333, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
22.443192750847924, 23, 128, 4.608695652173913, 1, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 6, 7, 2, 2, 0, 0, 1
19.501494743216846, 9, 48, 4.444444444444445, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 0
8.06176880586015, 17, 92, 4.470588235294118, 2, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 0, 2, 0, 0, 1
15.556516186995356, 52, 277, 4.346153846153846, 1, 0, 29, 0, 0, 4, 0, 0, 0, 0, 0, 12, 8, 3, 6, 0, 0, 1
6.2680833176124935, 1, 4, 4.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
23.803544060113538, 19, 101, 4.368421052631579, 3, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 4, 5, 0, 2, 1, 0, 1
11.996920444251636, 8, 37, 3.75, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 1
18.686901348577173, 19, 91, 3.8421052631578947, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 2, 0, 0, 0, 1
19.75187136978036, 5, 22, 3.6, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
13.193785512403277, 15, 96, 5.466666666666667, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 0, 0, 1
15.536720694678955, 22, 105, 3.8181818181818183, 2, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 1, 1, 0, 0, 0
18.788444929918512, 8, 49, 5.25, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 1
22.286282571290467, 19, 103, 4.473684210526316, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 2, 0, 0, 1
22.723360350382, 10, 52, 4.3, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1
8.36475000336815, 9, 44, 4.0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0
9.9347885505285, 14, 66, 3.7857142857142856, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 1, 0, 0, 0
20.435619065405284, 11, 63, 4.818181818181818, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0
17.628924428419126, 33, 206, 5.2727272727272725, 3, 1, 14, 0, 1, 0, 0, 0, 0, 0, 0, 7, 5, 4, 3, 0, 0, 1
6.2680833176124935, 1, 2, 2.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
12.302182028880747, 5, 30, 5.2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
18.287310756850133, 6, 42, 6.166666666666667, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1
19.670220611528325, 13, 79, 5.153846153846154, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 0, 1
20.234281565607777, 35, 178, 4.114285714285714, 1, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 1, 0, 0, 1
5.082440337563996, 9, 42, 3.7777777777777777, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0
16.860883698850156, 8, 37, 3.75, 2, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1
12.01935855962158, 14, 66, 3.7857142857142856, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 1
23.663278268385003, 14, 68, 3.9285714285714284, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 0, 1
19.042729418980386, 13, 59, 3.6153846153846154, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 0
21.472529067552998, 19, 83, 3.4210526315789473, 2, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2, 0, 0, 0
6.807691547978414, 3, 10, 2.6666666666666665, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
24.15606878316912, 23, 105, 3.608695652173913, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 2, 0, 0, 1
14.29227436781652, 10, 54, 4.5, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1
3.742546005386859, 9, 46, 4.222222222222222, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0
17.824139640529804, 16, 90, 4.6875, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 1
2.4410789779790316, 8, 41, 4.25, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1
3.1892857754209363, 8, 49, 5.25, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 1
20.682448436613583, 23, 105, 3.608695652173913, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 1, 2, 1, 0, 1
5.483311433520531, 7, 33, 3.857142857142857, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0
12.055613805631083, 4, 24, 5.25, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
19.702482522328346, 21, 95, 3.5714285714285716, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 2, 0, 0, 1
15.867080249172055, 21, 90, 3.3333333333333335, 2, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 0, 0, 1
12.1609629025786, 10, 42, 3.3, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1
13.74247880699598, 28, 157, 4.642857142857143, 1, 0, 13, 0, 0, 1, 0, 0, 0, 0, 0, 4, 5, 3, 3, 0, 0, 1
9.870161831281255, 30, 153, 4.133333333333334, 2, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 2, 3, 0, 0, 1
7.734167497777189, 17, 81, 3.823529411764706, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2, 0, 0, 1
18.839917261203944, 13, 78, 5.076923076923077, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 0, 1
18.69221073355021, 4, 67, 4.5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0
15.201735213099461, 8, 49, 5.25, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 1
4.873654690372479, 10, 51, 4.2, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 1
7.550509788219043, 5, 27, 4.6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
10.750617192720119, 3, 20, 6.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
7.218932103327287, 31, 161, 4.225806451612903, 1, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 2, 1, 0, 0, 1
16.819820491920822, 20, 104, 4.25, 2, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 1, 0, 0, 1
5.911268151161349, 5, 20, 3.2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
23.336305769823753, 25, 136, 4.48, 2, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 0, 0, 1
6.352240672449827, 2, 14, 6.5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
12.169655576328465, 12, 57, 3.8333333333333335, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2, 0, 0, 1
12.536166635224987, 3, 10, 2.6666666666666665, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
6.2680833176124935, 2, 11, 5.0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
12.09163601531523, 12, 73, 5.166666666666667, 1, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1, 0, 0, 1
17.163510047679623, 9, 60, 5.777777777777778, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2, 1, 0, 0
12.482421185667388, 26, 149, 4.769230769230769, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 1, 0, 0, 0, 0
10.66352374556505, 10, 61, 5.2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 0
11.880424422906971, 9, 48, 4.444444444444445, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0
16.659252461245256, 15, 82, 4.533333333333333, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1, 0, 0, 1
13.679174687840568, 21, 114, 4.476190476190476, 2, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 2, 0, 0, 0, 1
10.973426957702165, 6, 33, 4.666666666666667, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
9.0627843109407, 12, 54, 3.5833333333333335, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 1
13.414968301968285, 8, 57, 6.25, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1
17.19395138042646, 10, 50, 4.1, 2, 0, 5, 0, 1, 1, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 1
15.787823855010345, 14, 72, 4.214285714285714, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 1, 0, 0, 0
18.49477627724332, 19, 109, 4.7894736842105265, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 1, 2, 0, 0, 1
21.761250017889747, 13, 75, 4.846153846153846, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 1
9.379352996773605, 8, 41, 4.25, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0
24.374440543804216, 12, 60, 4.083333333333333, 3, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 1
5.829828361871198, 3, 13, 3.6666666666666665, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
13.221489450471237, 21, 96, 3.619047619047619, 1, 0, 10, 0, 1, 1, 0, 0, 0, 0, 0, 2, 6, 1, 1, 0, 0, 1
12.533649488923434, 27, 133, 3.962962962962963, 2, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 1, 3, 0, 0, 1
10.587201927775801, 15, 67, 3.533333333333333, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 1, 0, 0, 1
5.140584741599724, 7, 32, 3.7142857142857144, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1
23.74308649006815, 16, 76, 3.8125, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 1
21.738479704577042, 22, 112, 4.136363636363637, 2, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 1
12.188184767704662, 6, 36, 5.166666666666667, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1
12.358746777929737, 17, 83, 3.9411764705882355, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2, 0, 0, 0, 1
12.731205418737074, 3, 22, 6.666666666666667, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
15.720485873451636, 50, 255, 4.12, 1, 1, 26, 0, 0, 1, 0, 0, 0, 0, 0, 13, 10, 3, 2, 0, 0, 1
20.035954632922234, 31, 168, 4.451612903225806, 2, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 2, 0, 0, 1
7.60669529024246, 25, 117, 3.72, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 2, 3, 0, 0, 1
19.759132981366648, 14, 103, 6.428571428571429, 1, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0
19.278043913917827, 18, 115, 5.444444444444445, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 1, 0, 0, 0
14.802814679051089, 6, 43, 6.333333333333333, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0
20.475270410990568, 26, 132, 4.115384615384615, 1, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 1, 0, 0, 0
12.536166635224987, 3, 21, 6.333333333333333, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
19.122993649642662, 4, 24, 5.25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
20.161667651869955, 15, 93, 5.266666666666667, 2, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 0, 0, 0
12.327626247680763, 18, 95, 4.333333333333333, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0
13.75466176128509, 11, 65, 5.0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 1, 0
15.896465810538682, 9, 62, 6.0, 3, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0
16.754650712305693, 25, 148, 4.88, 1, 1, 9, 0, 0, 0, 0, 1, 0, 0, 0, 6, 7, 1, 1, 0, 0, 0
21.3112457202484, 35, 194, 4.485714285714286, 3, 3, 18, 0, 0, 0, 0, 0, 0, 1, 0, 10, 5, 3, 0, 0, 0, 0
24.9990769411419, 42, 220, 4.166666666666667, 1, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 2, 0, 0, 0, 0
19.30112675011601, 16, 100, 5.3125, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 0
24.016057828419047, 21, 120, 4.761904761904762, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 1, 0, 0, 0, 1
23.586637057179757, 19, 121, 5.421052631578948, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 3, 1, 0, 0, 0
13.123526197955282, 15, 101, 5.8, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 0, 0, 0
11.985614852141307, 16, 106, 5.6875, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 1, 0, 0, 0, 0
17.98992788899382, 5, 52, 9.6, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0
